Sample.Name	Gene.name	AR_mean	Num_snps	skewing_coeff	AR_adj	Skewed_XCI
7438C_XX	RBM3	0.3	1	0.67	0	FALSE
7438C_XX	STK26	0.842105263157895	1	0.67	0.597315436241611	FALSE
7438C_XX	ARMCX4	0.518518518518518	3	0.67	0.0348923533778766	FALSE
7438C_XX	OPHN1	0.478354978354978	3	0.67	0	FALSE
7438C_XX	XIAP	0.625660613155376	15	0.67	0.192419533634374	FALSE
7438C_XX	OCRL	0.85	1	0.67	0.614890885750963	FALSE
7438C_XX	TRAPPC2	0.766153846153846	3	0.67	0.439445345921227	FALSE
7438C_XX	PJA1	0.399498456790123	3	0.67	0	FALSE
7438C_XX	ARMCX6	0.36734693877551	1	0.67	0	FALSE
7438C_XX	MBTPS2	0.524719101123595	2	0.67	0.0433976345010063	FALSE
7438C_XX	DKC1	0.450381679389313	1	0.67	0	FALSE
7438C_XX	PLXNA3	0.425	1	0.67	0	FALSE
7438C_XX	TMEM187	0.470588235294118	1	0.67	0	FALSE
7438C_XX	ZNF275	0.605050748800749	5	0.67	0.160277848169094	FALSE
7438C_XX	CETN2	0.5	1	0.67	0.00990099009901002	FALSE
7438C_XX	GABRE	0.666666666666667	1	0.67	0.25925925925926	FALSE
7438C_XX	MTMR1	0.433333333333333	1	0.67	0	FALSE
7438C_XX	ZNF75D	0.4	1	0.67	0	FALSE
7438C_XX	GPC4	0.454119425547997	3	0.67	0	FALSE
7438C_XX	RBM41	0.3	1	0.67	0	FALSE
7438C_XX	TCEAL4	0.603092783505155	1	0.67	0.15727262777717	FALSE
7438C_XX	ARMCX1	0.516129032258065	1	0.67	0.0316333118140744	FALSE
7438C_XX	CENPI	0.627529761904762	4	0.67	0.195381237563448	FALSE
7438C_XX	TSPAN6	0.380281690140845	1	0.67	0	FALSE
7438C_XX	APOOL	0.42	2	0.67	0	FALSE
7438C_XX	ATRX	0.666666666666667	1	0.67	0.25925925925926	FALSE
7438C_XX	UPRT	0.52962962962963	3	0.67	0.0501832323685589	FALSE
7438C_XX	HDAC8	0.75	1	0.67	0.408284023668639	FALSE
7438C_XX	ZXDB	0.714285714285714	1	0.67	0.342105263157894	FALSE
7438C_XX	TSPYL2	0.567567567567568	1	0.67	0.10414333706607	FALSE
7438C_XX	CASK	0.363782051282051	4	0.67	0	FALSE
7438C_XX	SAT1	0.666666666666667	1	0.67	0.25925925925926	FALSE
7438C_XX	SMS	0.75	1	0.67	0.408284023668639	FALSE
7438C_XX	PHKA2	0.7	1	0.67	0.316628701594533	FALSE
7438C_XX	SYAP1	0.785714285714285	2	0.67	0.478260869565217	FALSE
7438C_XX	TMSB4X	0.512820512820513	1	0.67	0.0271377368151565	FALSE
7438C_XX	PRPS2	0.433333333333333	1	0.67	0	FALSE
7438C_XX	WWC3	0.729738562091503	3	0.67	0.370293380846868	FALSE
7438C_XX	TBL1X	0.638624152689523	4	0.67	0.213124275435483	FALSE
7438C_XX	PUDP	0.82674737287271	5	0.67	0.563785889127289	FALSE
7438C_XX	CD99	0.708791208791208	2	0.67	0.332241401033135	FALSE
7438C_XX	ZBED1	0.871113214574398	5	0.67	0.663069834515654	FALSE
7438C_XX	PLCXD1	0.69281045751634	3	0.67	0.304013031245373	FALSE
7438C_XX	FANCB	0.6	1	0.67	0.152542372881356	FALSE
7438C_XX	XIST	0.533333333333333	1	0.67	0.0553306342780023	FALSE
7438C_XX	YY2	1	1	0.67	1	FALSE
7438C_XX	FAM104B	0.571428571428571	1	0.67	0.109792284866468	FALSE
7438C_XX	SLC16A2	0.333333333333333	1	0.67	0	FALSE
7438C_XX	GRIA3	0.608695652173913	1	0.67	0.165894346617238	FALSE
7439C_XX	LAMP2	0.6875	1	0.66	0.266862170087977	FALSE
7439C_XX	ARSD	0.602052158199856	10	0.66	0.125969995469325	FALSE
7439C_XX	MXRA5	0.191176470588235	1	0.66	0	FALSE
7439C_XX	STS	0.916666666666667	2	0.66	0.760765550239234	FALSE
7439C_XX	WDR13	1	1	0.66	1	FALSE
7439C_XX	EIF2S3	0.905660377358491	1	0.66	0.732047159699894	FALSE
7439C_XX	EDA2R	0.614304171280916	3	0.66	0.145057518478001	FALSE
7439C_XX	MORC4	0.41304347826087	1	0.66	0	FALSE
7439C_XX	VAMP7	0.689655172413793	1	0.66	0.270664505672609	FALSE
7439C_XX	PRKX	1	1	0.66	1	FALSE
7439C_XX	RRAGB	0.888888888888889	1	0.66	0.68944099378882	FALSE
7439C_XX	MAMLD1	0.530075187969925	2	0.66	0.020529697539571	FALSE
7439C_XX	CHST7	0.333333333333333	1	0.66	0	FALSE
7439C_XX	SNX12	0.572139303482587	1	0.66	0.0808037622915776	FALSE
7439C_XX	UPF3B	0.315789473684211	1	0.66	0	FALSE
7439C_XX	DOCK11	0.354166666666667	2	0.66	0	FALSE
7439C_XX	AIFM1	0.602409638554217	1	0.66	0.126521969295924	FALSE
7439C_XX	FAM199X	0.589285714285715	2	0.66	0.106449106449107	FALSE
7439C_XX	ZFX	0.723351940457204	4	0.66	0.33186535233149	FALSE
7439C_XX	C1GALT1C1	0.757575757575758	1	0.66	0.397590361445784	FALSE
7439C_XX	MMGT1	0.32258064516129	1	0.66	0	FALSE
7439C_XX	ZRSR2	0.666666666666667	1	0.66	0.230769230769231	FALSE
7439C_XX	ELF4	0.54	1	0.66	0.0344248530646517	FALSE
7439C_XX	ZNF41	0.6	1	0.66	0.12280701754386	FALSE
7439C_XX	AKAP17A	0.96	2	0.66	0.880095923261391	FALSE
7439C_XX	TFE3	0.487394957983193	1	0.66	0	FALSE
7439C_XX	MID1	0.472222222222222	2	0.66	0	FALSE
7439C_XX	ZNF185	0.742654914529915	4	0.66	0.368474178557617	FALSE
7439C_XX	SMC1A	0.769230769230769	1	0.66	0.420849420849421	FALSE
7439C_XX	MED14	0.545454545454545	1	0.66	0.0421455938697312	FALSE
7439C_XX	KLHL15	0.763888888888889	2	0.66	0.410131852879945	FALSE
7439C_XX	SLC9A7	0.525863498203924	5	0.66	0.0146920503524005	FALSE
7439C_XX	VMA21	0.720354808590103	3	0.66	0.326285007310764	FALSE
7439C_XX	TREX2	0.433333333333333	1	0.66	0	FALSE
7439C_XX	BGN	0.63093415007657	1	0.66	0.171536610519079	FALSE
7439C_XX	PHF6	0.804347826086957	2	0.66	0.493813273340833	FALSE
7439C_XX	TCEAL7	0.210526315789474	1	0.66	0	FALSE
7439C_XX	GPR173	0.354166666666667	2	0.66	0	FALSE
7439C_XX	RLIM	0.44929718875502	2	0.66	0	FALSE
7439C_XX	PIGA	0.397727272727272	2	0.66	0	FALSE
7439C_XX	DHRSX	0.899396929824561	4	0.66	0.715975049143282	FALSE
7439C_XX	ZNF81	0.632936507936508	3	0.66	0.174770273887055	FALSE
7439C_XX	UBA1	0.846743295019157	1	0.66	0.588138385502471	FALSE
7439C_XX	ACOT9	0.5	1	0.66	0	FALSE
7439C_XX	ZNF449	0.545454545454545	1	0.66	0.0421455938697312	FALSE
7439C_XX	WASH6P	0.875	1	0.66	0.655172413793104	FALSE
7439C_XX	IDS	0.496642729251425	7	0.66	0	FALSE
7439C_XX	ARMCX3	0.509803921568627	1	0.66	0	FALSE
7439C_XX	ATP7A	0.369318181818182	2	0.66	0	FALSE
7439C_XX	TAF9B	0.585714285714286	1	0.66	0.101053936763795	FALSE
7439C_XX	BCOR	0.362162162162162	2	0.66	0	FALSE
7439C_XX	MAGEH1	0.523076923076923	1	0.66	0.0108487555839184	FALSE
7439C_XX	CD99L2	0.486904761904762	2	0.66	0	FALSE
7439C_XX	RBM3	0.516699331899027	8	0.66	0.00210925494656696	FALSE
7439C_XX	XIAP	0.540048717220895	13	0.66	0.0344935447352393	FALSE
7439C_XX	MSN	0.434083601286174	1	0.66	0	FALSE
7439C_XX	FLNA	0.590747330960854	1	0.66	0.108665323205704	FALSE
7439C_XX	PJA1	0.468413978494624	3	0.66	0	FALSE
7439C_XX	ARMCX6	0.297297297297297	1	0.66	0	FALSE
7439C_XX	ZNF275	0.384228243021347	5	0.66	0	FALSE
7439C_XX	FHL1	0.579207920792079	1	0.66	0.0912978404960442	FALSE
7439C_XX	SLC9A6	0.411764705882353	1	0.66	0	FALSE
7439C_XX	ZNF75D	0.728571428571428	3	0.66	0.341649341649341	FALSE
7439C_XX	MOSPD1	0.496598639455782	2	0.66	0	FALSE
7439C_XX	ZNF280C	0.507936507936508	3	0.66	0	FALSE
7439C_XX	SMARCA1	0.538461538461538	1	0.66	0.0322580645161284	FALSE
7439C_XX	IL13RA1	0.572486003101506	3	0.66	0.0813159451355836	FALSE
7439C_XX	RBM41	1	1	0.66	1	FALSE
7439C_XX	TCEAL4	0.426555883713482	2	0.66	0	FALSE
7439C_XX	BEX4	0.9	1	0.66	0.717514124293786	FALSE
7439C_XX	ARMCX1	0.45797821969697	2	0.66	0	FALSE
7439C_XX	CENPI	0.849519230769231	4	0.66	0.594570088857802	FALSE
7439C_XX	TRMT2B	0.666666666666667	1	0.66	0.230769230769231	FALSE
7439C_XX	NAP1L3	0.1875	1	0.66	0	FALSE
7439C_XX	APOOL	0.69838056680162	2	0.66	0.286193350579669	FALSE
7439C_XX	PGK1	0.643518518518519	3	0.66	0.19202518363064	FALSE
7439C_XX	ATRX	0.541025641025641	2	0.66	0.0358720241301304	FALSE
7439C_XX	CHIC1	0.692307692307692	1	0.66	0.275362318840579	FALSE
7439C_XX	CCDC22	0.588235294117647	1	0.66	0.104859335038363	FALSE
7439C_XX	GRIPAP1	0.411764705882353	1	0.66	0	FALSE
7439C_XX	TIMM17B	0.398550724637681	1	0.66	0	FALSE
7439C_XX	TBC1D25	0.726190476190476	2	0.66	0.337175792507204	FALSE
7439C_XX	ARAF	0.375	1	0.66	0	FALSE
7439C_XX	DYNLT3	1	1	0.66	1	FALSE
7439C_XX	APOO	0.5	1	0.66	0	FALSE
7439C_XX	SAT1	0.6	1	0.66	0.12280701754386	FALSE
7439C_XX	MBTPS2	0.470588235294118	1	0.66	0	FALSE
7439C_XX	PRPS2	0.583333333333333	1	0.66	0.0974729241877252	FALSE
7439C_XX	WWC3	0.675213675213675	2	0.66	0.245432883240668	FALSE
7439C_XX	TBL1X	0.466662007268661	4	0.66	0	FALSE
7439C_XX	PUDP	0.884882704193415	6	0.66	0.679463902414511	FALSE
7439C_XX	XG	0.74027149321267	3	0.66	0.363890243361851	FALSE
7439C_XX	CD99	0.8125	2	0.66	0.511400651465798	FALSE
7439C_XX	ZBED1	0.843628914821799	5	0.66	0.580961249478336	FALSE
7439C_XX	ASMTL	0.817762237762238	7	0.66	0.522888884006708	FALSE
7439C_XX	FANCB	0.625	1	0.66	0.162011173184358	FALSE
7439C_XX	DDX3X	0.752631578947368	1	0.66	0.387861422245376	FALSE
7439C_XX	XIST	0.571428571428571	1	0.66	0.0797546012269932	FALSE
7439C_XX	IQSEC2	0.533333333333333	1	0.66	0.0250696378830079	FALSE
7439C_XX	GRIA3	0.48936170212766	1	0.66	0	FALSE
7441C_XXY	DLG3	0.5	1	0.63	0	FALSE
7441C_XXY	SLC25A43	0.62756669298488	5	0.63	0.0637682150461555	FALSE
7441C_XXY	STS	0.753424657534247	1	0.63	0.297971918876756	FALSE
7441C_XXY	PGRMC1	0.662303664921466	1	0.63	0.12274736484189	FALSE
7441C_XXY	ABCD1	0.614035087719298	3	0.63	0.0418118466898957	FALSE
7441C_XXY	KCND1	0.615384615384615	1	0.63	0.0439770554493302	FALSE
7441C_XXY	FMR1	0.583791208791208	2	0.63	0	FALSE
7441C_XXY	HTATSF1	0.759776536312849	1	0.63	0.311449159327462	FALSE
7441C_XXY	TIMP1	0.420245775729646	2	0.63	0	FALSE
7441C_XXY	PIN4	0.85	1	0.63	0.524564183835182	FALSE
7441C_XXY	MAGED2	0.693777011050522	4	0.63	0.179692115374566	FALSE
7441C_XXY	ARMCX5	0.904761904761905	1	0.63	0.67741935483871	FALSE
7441C_XXY	SCML2	0.454545454545455	1	0.63	0	FALSE
7441C_XXY	STARD8	0.636363636363636	1	0.63	0.0783410138248841	FALSE
7441C_XXY	SLC6A8	0.779661016949153	1	0.63	0.35483870967742	FALSE
7441C_XXY	MORC4	0.543689320388349	1	0.63	0	FALSE
7441C_XXY	PRKX	0.414918414918415	3	0.63	0	FALSE
7441C_XXY	MAMLD1	0.563492063492063	3	0.63	0	FALSE
7441C_XXY	ZNF630	0.428571428571429	1	0.63	0	FALSE
7441C_XXY	NONO	0.62012987012987	1	0.63	0.0516332982086404	FALSE
7441C_XXY	SNX12	0.537662337662338	1	0.63	0	FALSE
7441C_XXY	TBC1D8B	0.487878787878788	2	0.63	0	FALSE
7441C_XXY	DOCK11	0.672047397047397	4	0.63	0.140005022537747	FALSE
7441C_XXY	AIFM1	0.612244897959184	1	0.63	0.0389479008598892	FALSE
7441C_XXY	HDX	0.504524886877828	2	0.63	0	FALSE
7441C_XXY	FAM199X	0.376794258373205	2	0.63	0	FALSE
7441C_XXY	MECP2	0.647058823529412	1	0.63	0.0963855421686752	FALSE
7441C_XXY	ZRSR2	0.962962962962963	1	0.63	0.86468200270636	FALSE
7441C_XXY	ELF4	0.76	1	0.63	0.311926605504587	FALSE
7441C_XXY	HCFC1	0.702373581011352	5	0.63	0.195868929981486	FALSE
7441C_XXY	TFE3	0.657718120805369	1	0.63	0.114737024822079	FALSE
7441C_XXY	RPS4X	0.827747658945293	1	0.63	0.467919099344604	FALSE
7441C_XXY	ZNF185	0.833333333333333	1	0.63	0.481865284974093	FALSE
7441C_XXY	PHF8	0.923076923076923	1	0.63	0.733333333333333	FALSE
7441C_XXY	FANCB	0.9	1	0.63	0.663299663299663	FALSE
7441C_XXY	USP9X	0.954545454545454	2	0.63	0.835796387520525	FALSE
7441C_XXY	MED14	0.618181818181818	1	0.63	0.0484821024014498	FALSE
7441C_XXY	ZBTB33	0.645028409090909	2	0.63	0.0929318374028595	FALSE
7441C_XXY	CXorf38	0.580645161290323	1	0.63	0	FALSE
7441C_XXY	SLC9A7	0.656128631648913	5	0.63	0.111976779924645	FALSE
7441C_XXY	ARMCX2	0.54375	1	0.63	0	FALSE
7441C_XXY	BRCC3	0.583333333333333	1	0.63	0	FALSE
7441C_XXY	F8	0.875	1	0.63	0.591836734693878	FALSE
7441C_XXY	TREX2	0.4	1	0.63	0	FALSE
7441C_XXY	PHF6	0.739130434782609	1	0.63	0.26829268292683	FALSE
7441C_XXY	TCEAL7	0.411764705882353	1	0.63	0	FALSE
7441C_XXY	RLIM	0.593983918128655	3	0.63	0.0102623162139108	FALSE
7441C_XXY	MED12	0.653846153846154	1	0.63	0.10802775024777	FALSE
7441C_XXY	ACOT9	0.336111111111111	2	0.63	0	FALSE
7441C_XXY	GNL3L	0.772727272727273	1	0.63	0.339498018494056	FALSE
7441C_XXY	MID1IP1	0.77108636977058	3	0.63	0.335900987094848	FALSE
7441C_XXY	ZNF449	0.458333333333333	1	0.63	0	FALSE
7441C_XXY	RPGR	0.574074074074074	3	0.63	0	FALSE
7441C_XXY	ATP7A	0.649038461538461	2	0.63	0.099765692440498	FALSE
7441C_XXY	FOXO4	0.444444444444444	1	0.63	0	FALSE
7441C_XXY	TAF9B	0.548571428571429	1	0.63	0	FALSE
7441C_XXY	BCOR	0.48170731707317	2	0.63	0	FALSE
7441C_XXY	CD99L2	0.684709079886286	4	0.63	0.162924400674139	FALSE
7441C_XXY	KDM5C	0.779019037546272	2	0.63	0.353408675503222	FALSE
7441C_XXY	RBM3	0.417721518987342	1	0.63	0	FALSE
7441C_XXY	STK26	0.333333333333333	1	0.63	0	FALSE
7441C_XXY	ARMCX4	0.671968656343656	4	0.63	0.13986425285658	FALSE
7441C_XXY	XIAP	0.537297127188502	17	0.63	0	FALSE
7441C_XXY	LAGE3	0.754206730769231	2	0.63	0.299621555901845	FALSE
7441C_XXY	TRAPPC2	0.772893772893773	2	0.63	0.339863713798978	FALSE
7441C_XXY	MORF4L2	0.683219178082192	1	0.63	0.160197920922421	FALSE
7441C_XXY	PJA1	0.700268817204301	3	0.63	0.191882587425259	FALSE
7441C_XXY	MPP1	0.384615384615385	1	0.63	0	FALSE
7441C_XXY	UBL4A	0.52266081871345	3	0.63	0	FALSE
7441C_XXY	PLXNA3	0.768115942028985	2	0.63	0.329421626152557	FALSE
7441C_XXY	IRAK1	0.624804119540962	3	0.63	0.0592408822125675	FALSE
7441C_XXY	TMEM187	0.531289910600255	3	0.63	0	FALSE
7441C_XXY	NAA10	0.702764976958525	2	0.63	0.196612069502398	FALSE
7441C_XXY	GABRE	0.429166666666667	3	0.63	0	FALSE
7441C_XXY	MTMR1	0.637254901960784	2	0.63	0.0798308878388464	FALSE
7441C_XXY	LDOC1	0.554502369668246	1	0.63	0	FALSE
7441C_XXY	ZNF75D	0.440559440559441	4	0.63	0	FALSE
7441C_XXY	MBNL3	0.888888888888889	1	0.63	0.6309963099631	FALSE
7441C_XXY	ZNF280C	0.875	1	0.63	0.591836734693878	FALSE
7441C_XXY	IL13RA1	0.624577549403073	3	0.63	0.0588706062758961	FALSE
7441C_XXY	RBM41	1	1	0.63	1	FALSE
7441C_XXY	BEX4	0.282051282051282	1	0.63	0	FALSE
7441C_XXY	TSPAN6	0.535388127853881	2	0.63	0	FALSE
7441C_XXY	APOOL	0.588190295558717	4	0.63	0.00135772912138878	FALSE
7441C_XXY	SH3BGRL	0.734513274336283	1	0.63	0.258893280632411	FALSE
7441C_XXY	BRWD3	0.571428571428571	1	0.63	0	FALSE
7441C_XXY	PGK1	0.323511655358221	3	0.63	0	FALSE
7441C_XXY	ATRX	0.714285714285714	1	0.63	0.218749999999999	FALSE
7441C_XXY	HDAC8	0.764705882352941	1	0.63	0.322033898305084	FALSE
7441C_XXY	KIF4A	0.553398058252427	1	0.63	0	FALSE
7441C_XXY	YIPF6	0.738095238095238	1	0.63	0.266177451634423	FALSE
7441C_XXY	CCDC22	0.55	1	0.63	0	FALSE
7441C_XXY	GRIPAP1	0.421052631578947	1	0.63	0	FALSE
7441C_XXY	TIMM17B	0.61744966442953	1	0.63	0.0473006852749453	FALSE
7441C_XXY	ZNF182	0.777777777777778	1	0.63	0.350649350649351	FALSE
7441C_XXY	ARAF	0.292307692307692	2	0.63	0	FALSE
7441C_XXY	DYNLT3	0.790322580645161	2	0.63	0.37888198757764	FALSE
7441C_XXY	SAT1	0.36	1	0.63	0	FALSE
7441C_XXY	EIF1AX	0.492474871217367	4	0.63	0	FALSE
7441C_XXY	GRPR	0.3475	2	0.63	0	FALSE
7441C_XXY	TCEANC	0.666868686868687	5	0.63	0.130792302056264	FALSE
7441C_XXY	WWC3	0.666666666666667	1	0.63	0.130434782608696	FALSE
7441C_XXY	TBL1X	0.732191320849806	3	0.63	0.254200152125388	FALSE
7441C_XXY	PNPLA4	0.616161616161616	2	0.63	0.0452261306532669	FALSE
7441C_XXY	XG	0.735595970427225	5	0.63	0.2610893281133	FALSE
7441C_XXY	ZNF674	0.571428571428571	1	0.63	0	FALSE
7441C_XXY	PDK3	0.714285714285715	2	0.63	0.218750000000001	FALSE
7441C_XXY	CHM	0.709790209790209	2	0.63	0.210050442562101	FALSE
7441C_XXY	NHSL2	0.75	1	0.63	0.290780141843972	FALSE
7454C_XXY	DNASE1L1	0.877173913043478	3	0.57	0.362985512148374	FALSE
7454C_XXY	TRO	0.818181818181818	1	0.57	0.166666666666666	FALSE
7454C_XXY	DLG3	1	1	0.57	1	FALSE
7454C_XXY	ARSD	0.725705329153605	2	0.57	0	FALSE
7454C_XXY	MXRA5	0.606050705213012	9	0.57	0	FALSE
7454C_XXY	NXT2	0.424242424242424	1	0.57	0	FALSE
7454C_XXY	BCORL1	0.777777777777778	1	0.57	0.0566037735849058	FALSE
7454C_XXY	KCND1	0.75	1	0.57	0	FALSE
7454C_XXY	HUWE1	0.634408602150538	1	0.57	0	FALSE
7454C_XXY	TIMP1	0.701942397856664	1	0.57	0	FALSE
7454C_XXY	SCML2	0.857142857142857	1	0.57	0.290780141843971	FALSE
7454C_XXY	EIF2S3	0.757352941176471	1	0.57	0.00692145651519764	FALSE
7454C_XXY	WDR44	0.420662100456621	2	0.57	0	FALSE
7454C_XXY	MID2	0.734265734265734	2	0.57	0	FALSE
7454C_XXY	PRKX	0.472222222222222	2	0.57	0	FALSE
7454C_XXY	MAMLD1	1	1	0.57	1	FALSE
7454C_XXY	CHST7	0.692307692307692	1	0.57	0	FALSE
7454C_XXY	SNX12	0.768166089965398	1	0.57	0.032770319041432	FALSE
7454C_XXY	VBP1	0.744604316546763	1	0.57	0	FALSE
7454C_XXY	TMEM164	0.675675675675676	1	0.57	0	FALSE
7454C_XXY	PLS3	0.70952380952381	1	0.57	0	FALSE
7454C_XXY	HDX	1	1	0.57	1	FALSE
7454C_XXY	FAM199X	0.601778656126483	2	0.57	0	FALSE
7454C_XXY	ZFX	0.94578313253012	2	0.57	0.66801918111398	FALSE
7454C_XXY	ELF4	0.884615384615385	1	0.57	0.391480730223125	FALSE
7454C_XXY	ZNF41	0.923076923076923	1	0.57	0.555555555555555	FALSE
7454C_XXY	TFE3	0.865853658536585	1	0.57	0.321406539173348	FALSE
7454C_XXY	MAP7D3	0.542857142857143	1	0.57	0	FALSE
7454C_XXY	ZNF185	0.709786324786325	5	0.57	0	FALSE
7454C_XXY	CA5B	0.307692307692308	1	0.57	0	FALSE
7454C_XXY	SSR4	0.4	1	0.57	0	FALSE
7454C_XXY	USP9X	0.817204301075269	1	0.57	0.163797343826857	FALSE
7454C_XXY	DIAPH2	1	1	0.57	1	FALSE
7454C_XXY	MAGED1	0.84071630537229	1	0.57	0.236020071425341	FALSE
7454C_XXY	ZBTB33	0.772072072072072	2	0.57	0.042355880237707	FALSE
7454C_XXY	FAM120C	0.588235294117647	1	0.57	0	FALSE
7454C_XXY	SLC9A7	0.781185902065578	5	0.57	0.0652567821101427	FALSE
7454C_XXY	SMIM10	0.777777777777778	1	0.57	0.0566037735849058	FALSE
7454C_XXY	VMA21	0.980392156862745	1	0.57	0.86789960369881	FALSE
7454C_XXY	TREX2	0.571428571428571	1	0.57	0	FALSE
7454C_XXY	GPRASP2	0.75	1	0.57	0	FALSE
7454C_XXY	TCEAL7	0.166666666666667	1	0.57	0	FALSE
7454C_XXY	GPR173	0.571428571428571	1	0.57	0	FALSE
7454C_XXY	RLIM	0.767749451754386	2	0.57	0.0317557818950615	FALSE
7454C_XXY	PIGA	0.625	3	0.57	0	FALSE
7454C_XXY	MED12	0.761904761904762	1	0.57	0.0176817288801569	FALSE
7454C_XXY	RGN	0.863636363636364	1	0.57	0.313501144164761	FALSE
7454C_XXY	ACOT9	0.738888888888889	3	0.57	0	FALSE
7454C_XXY	RPGR	0.574592074592075	3	0.57	0	FALSE
7454C_XXY	IDS	0.767741935483871	1	0.57	0.0317374932759548	FALSE
7454C_XXY	RPL10	0.380769230769231	2	0.57	0	FALSE
7454C_XXY	CD99L2	0.636363636363636	1	0.57	0	FALSE
7454C_XXY	STK26	0.625	1	0.57	0	FALSE
7454C_XXY	XIAP	0.786200381828875	15	0.57	0.0781870294122767	FALSE
7454C_XXY	OCRL	0.677777777777778	1	0.57	0	FALSE
7454C_XXY	CTPS2	0.857142857142857	1	0.57	0.290780141843971	FALSE
7454C_XXY	FLNA	0.73028549593874	3	0.57	0	FALSE
7454C_XXY	BHLHB9	0.833333333333333	1	0.57	0.212598425196849	FALSE
7454C_XXY	PJA1	0.75361509835194	3	0.57	0	FALSE
7454C_XXY	MBTPS2	0.57258064516129	1	0.57	0	FALSE
7454C_XXY	RAB39B	0.7	1	0.57	0	FALSE
7454C_XXY	PLXNA3	0.523809523809524	1	0.57	0	FALSE
7454C_XXY	ATP6AP1	0.580110497237569	1	0.57	0	FALSE
7454C_XXY	GABRE	0.75	1	0.57	0	FALSE
7454C_XXY	MTMR1	0.735218253968254	3	0.57	0	FALSE
7454C_XXY	LDOC1	0.682080924855491	1	0.57	0	FALSE
7454C_XXY	SLC9A6	0.6	1	0.57	0	FALSE
7454C_XXY	ZNF75D	0.81474358974359	4	0.57	0.156622990048734	FALSE
7454C_XXY	MOSPD1	0.865045806906272	2	0.57	0.318517464102062	FALSE
7454C_XXY	TCEAL4	0.741035856573705	1	0.57	0	FALSE
7454C_XXY	TRMT2B	0.721153846153846	2	0.57	0	FALSE
7454C_XXY	NAP1L3	0.842105263157895	1	0.57	0.240506329113925	FALSE
7454C_XXY	APOOL	0.588843289253686	3	0.57	0	FALSE
7454C_XXY	ATRX	0.181818181818182	1	0.57	0	FALSE
7454C_XXY	UPRT	0.46	1	0.57	0	FALSE
7454C_XXY	GRIPAP1	0.9	1	0.57	0.453551912568305	FALSE
7454C_XXY	TIMM17B	0.605769230769231	1	0.57	0	FALSE
7454C_XXY	ARAF	0.538461538461538	1	0.57	0	FALSE
7454C_XXY	KDM6A	0.942857142857143	1	0.57	0.652777777777778	FALSE
7454C_XXY	SRPX	0.940740740740741	1	0.57	0.641897940913162	FALSE
7454C_XXY	APOO	0.692307692307692	1	0.57	0	FALSE
7454C_XXY	SAT1	0.705882352941177	1	0.57	0	FALSE
7454C_XXY	PIR	0.75	1	0.57	0	FALSE
7454C_XXY	TCEANC	0.4	1	0.57	0	FALSE
7454C_XXY	PRPS2	0.647058823529412	1	0.57	0	FALSE
7454C_XXY	TBL1X	0.663864886095837	2	0.57	0	FALSE
7454C_XXY	DDX3X	0.979381443298969	1	0.57	0.861495844875346	FALSE
7454C_XXY	GDI1	0.654471544715447	1	0.57	0	FALSE
7454C_XXY	FAM104B	0.875	1	0.57	0.354838709677419	FALSE
7454C_XXY	PDK3	0.613230519480519	4	0.57	0	FALSE
7454C_XXY	SLC16A2	0.721212121212121	1	0.57	0	FALSE
7455C_XXY	DNASE1L1	0.481481481481481	1	0.6	0	FALSE
7455C_XXY	DLG3	0.75	1	0.6	0.166666666666666	FALSE
7455C_XXY	LAMP2	0.728445012825318	5	0.6	0.120104880116596	FALSE
7455C_XXY	EFNB1	0.456521739130435	1	0.6	0	FALSE
7455C_XXY	MXRA5	0.794585739888146	13	0.6	0.272008407941448	FALSE
7455C_XXY	NXT2	0.651193633952254	2	0.6	0	FALSE
7455C_XXY	WDR13	0.833333333333333	1	0.6	0.374999999999999	FALSE
7455C_XXY	ABCD1	0.307692307692308	1	0.6	0	FALSE
7455C_XXY	HUWE1	0.615384615384615	1	0.6	0	FALSE
7455C_XXY	SLC35A2	0.486111111111111	1	0.6	0	FALSE
7455C_XXY	EIF2S3	0.837707295427884	3	0.6	0.38738301263273	FALSE
7455C_XXY	SYTL4	0.727272727272727	1	0.6	0.117647058823529	FALSE
7455C_XXY	TMEM47	0.656534954407295	1	0.6	0	FALSE
7455C_XXY	CHST7	1	1	0.6	1	FALSE
7455C_XXY	SNX12	0.590243902439024	1	0.6	0	FALSE
7455C_XXY	DOCK11	0.451612903225806	1	0.6	0	FALSE
7455C_XXY	TMEM164	0.789473684210526	1	0.6	0.259259259259258	FALSE
7455C_XXY	PLS3	0.784172661870504	1	0.6	0.246231155778895	FALSE
7455C_XXY	FAM199X	0.625	1	0.6	0	FALSE
7455C_XXY	ZFX	0.783905548312328	5	0.6	0.245579786373199	FALSE
7455C_XXY	ZRSR2	0.7	1	0.6	0.0624999999999999	FALSE
7455C_XXY	ZNF41	0.9375	1	0.6	0.722222222222222	FALSE
7455C_XXY	TFE3	0.461538461538462	1	0.6	0	FALSE
7455C_XXY	RPS4X	0.854233493187665	2	0.6	0.435684162640011	FALSE
7455C_XXY	CA5B	0.659844054580897	3	0.6	0	FALSE
7455C_XXY	USP9X	0.666666666666667	1	0.6	4.99600361081321e-16	FALSE
7455C_XXY	MED14	0.903225806451613	1	0.6	0.594594594594595	FALSE
7455C_XXY	HMGB3	0.964285714285714	1	0.6	0.833333333333332	FALSE
