Sample.Name	Gene.name	AR_mean	Num_snps	skewing_coeff	AR_adj	Skewed_XCI
7205B_XX	BTK	0.284351289657216	3	0.81	0.0533412317929228	TRUE
7205B_XX	HCFC1	0.241698671306307	6	0.81	0.0075593452619803	TRUE
7205B_XX	MSL3	0.294117647058824	1	0.81	0.0639625585023407	TRUE
7205B_XX	ZNF41	0.179487179487179	1	0.81	0	TRUE
7205B_XX	AKAP17A	0.907103825136612	1	0.81	0.854314851315451	TRUE
7205B_XX	TFE3	0.239130434782609	1	0.81	0.00483366505544542	TRUE
7205B_XX	RPS4X	0.798140043763676	1	0.81	0.693386623679859	TRUE
7205B_XX	HNRNPH2	0.248	1	0.81	0.014261744966443	TRUE
7205B_XX	CA5B	0.461538461538462	1	0.81	0.254526091586795	TRUE
7205B_XX	SSR4	0.714285714285714	1	0.81	0.576271186440678	TRUE
7205B_XX	SMC1A	0.467532467532468	1	0.81	0.261660363767334	TRUE
7205B_XX	USP9X	0.213642213642214	2	0.81	0	TRUE
7205B_XX	MED14	0.285714285714286	1	0.81	0.0548204158790174	TRUE
7205B_XX	HMGB3	0.245833333333334	2	0.81	0.0119548010262572	TRUE
7205B_XX	GTPBP6	0.881954887218045	2	0.81	0.816251770185972	TRUE
7205B_XX	MAGED1	0.265799256505576	1	0.81	0.0333080443454638	TRUE
7205B_XX	ZBTB33	0.231034482758621	2	0.81	0	TRUE
7205B_XX	CXorf38	0.329545454545455	1	0.81	0.102934468602707	TRUE
7205B_XX	KLHL15	0.178571428571428	2	0.81	0	TRUE
7205B_XX	VMA21	0.302600907864066	3	0.81	0.0732309749049306	TRUE
7205B_XX	RBBP7	0.38331531371854	5	0.81	0.163443153326671	TRUE
7205B_XX	IL3RA	0.58380991285403	3	0.81	0.404656978992075	TRUE
7205B_XX	ERCC6L	0.277777777777778	1	0.81	0.0462215700660311	TRUE
7205B_XX	DHRSX	0.778231570349194	2	0.81	0.66507118008438	TRUE
7205B_XX	ZNF81	0.357142857142857	1	0.81	0.133782483156881	TRUE
7205B_XX	UBA1	0.466101694915254	1	0.81	0.259955362386937	TRUE
7205B_XX	ACOT9	0.435828877005348	2	0.81	0.224179137404861	TRUE
7205B_XX	SUV39H1	0.40625	1	0.81	0.189765458422175	TRUE
7205B_XX	RPGR	0.142857142857143	1	0.81	0	TRUE
7205B_XX	WASH6P	0.284313725490196	2	0.81	0.0533004798340033	TRUE
7205B_XX	ARMCX3	0.221538461538462	1	0.81	0	TRUE
7205B_XX	BCOR	0.136363636363636	1	0.81	0	TRUE
7205B_XX	MAGEH1	0.267241379310345	1	0.81	0.0348586351765643	TRUE
7205B_XX	ATG4A	0.291578576462298	2	0.81	0.0611961868828961	TRUE
7205B_XX	SOWAHD	0.253968253968254	2	0.81	0.0206292977703689	TRUE
7205B_XX	CD99L2	0.217815665925377	2	0.81	0	TRUE
7205B_XX	ARHGAP4	0.242862439747868	2	0.81	0.00879560413956474	TRUE
7205B_XX	RBM3	0.278816199376947	1	0.81	0.0473447048414642	TRUE
7205B_XX	STK26	0.409090909090909	1	0.81	0.193047796399752	TRUE
7205B_XX	XIAP	0.232598522167488	4	0.81	0	TRUE
7205B_XX	ZDHHC9	0.208955223880597	1	0.81	0	TRUE
7205B_XX	TRAPPC2	0.584415584415584	2	0.81	0.405425492382014	TRUE
7205B_XX	MORF4L2	0.286666666666667	1	0.81	0.0558545839583522	TRUE
7205B_XX	PJA1	0.213594276094276	3	0.81	0	TRUE
7205B_XX	MPP1	0.26	1	0.81	0.0270838811464634	TRUE
7205B_XX	IRAK1	0.249925371088834	3	0.81	0.0163138613241593	TRUE
7205B_XX	ZNF275	0.276050114809913	6	0.81	0.0443542628030323	TRUE
7205B_XX	MTMR1	0.223684210526316	1	0.81	0	TRUE
7205B_XX	MOSPD1	0.289351851851852	2	0.81	0.0587730324677313	TRUE
7205B_XX	MBNL3	0.305555555555556	1	0.81	0.0764684152198011	TRUE
7205B_XX	RBM41	0.145833333333333	1	0.81	0	TRUE
7205B_XX	TCEAL4	0.164772727272727	1	0.81	0	TRUE
7205B_XX	APOOL	0.541979010494753	2	0.81	0.352184653880001	TRUE
7205B_XX	SH3BGRL	0.290229885057471	1	0.81	0.0597281967337925	TRUE
7205B_XX	BRWD3	0.3	2	0.81	0.0703851261620187	TRUE
7205B_XX	ITM2A	0.401234567901235	1	0.81	0.183982501892825	TRUE
7205B_XX	ATRX	0.9375	1	0.81	0.90108803165183	TRUE
7205B_XX	HDAC8	0.25	1	0.81	0.0163934426229509	TRUE
7205B_XX	YIPF6	0.183673469387755	1	0.81	0	TRUE
7205B_XX	TSPYL2	0.276595744680851	1	0.81	0.0449438202247191	TRUE
7205B_XX	GRIPAP1	0.129310344827586	1	0.81	0	TRUE
7205B_XX	TIMM17B	0.335907335907336	1	0.81	0.110007244127083	TRUE
7205B_XX	GK	0.314935064935065	2	0.81	0.0867777537329584	TRUE
7205B_XX	APOO	0.109090909090909	1	0.81	0	TRUE
7205B_XX	SAT1	0.388888888888889	1	0.81	0.169811320754717	TRUE
7205B_XX	RPS6KA3	0.267742181540808	4	0.81	0.0353973666676679	TRUE
7205B_XX	EIF1AX	0.6625	2	0.81	0.506669102868628	TRUE
7205B_XX	TMSB4X	0.134681921371797	2	0.81	0	TRUE
7205B_XX	PRPS2	0.233870967741935	1	0.81	0	TRUE
7205B_XX	TBL1X	0.27743031616271	3	0.81	0.0458458936257172	TRUE
7205B_XX	PUDP	0.858781322203154	6	0.81	0.781676267858463	TRUE
7205B_XX	ZBED1	0.585269467851839	6	0.81	0.406509382256403	TRUE
7205B_XX	P2RY8	0.870548130947067	6	0.81	0.799173593772454	TRUE
7205B_XX	ASMTL	0.859259450891281	6	0.81	0.78238489062726	TRUE
7205B_XX	PLCXD1	0.231980347694633	5	0.81	0	TRUE
7205B_XX	DDX3X	0.727272727272728	2	0.81	0.59404600811908	TRUE
7205B_XX	TMSB15B	0.428571428571429	1	0.81	0.215686274509805	TRUE
7205B_XX	PDK3	0.391544117647059	2	0.81	0.172851538096309	TRUE
7205B_XX	GPR174	0.287608051670552	4	0.81	0.0568772987373219	TRUE
7225A_XX	DNASE1L1	0.645295004306632	3	0.57	0	FALSE
7225A_XX	P2RY10	0.826530612244898	1	0.57	0.191631003328578	FALSE
7225A_XX	SLC25A43	0.763034169214574	4	0.57	0.0203785534684321	FALSE
7225A_XX	NXT2	0.932445434749582	3	0.57	0.600383440177341	FALSE
7225A_XX	WDR13	0.807692307692308	1	0.57	0.136442141623489	FALSE
7225A_XX	ABCD1	0.718954248366014	2	0.57	0	FALSE
7225A_XX	HUWE1	0.774358974358974	1	0.57	0.0480311553440057	FALSE
7225A_XX	RP2	0.918918918918919	1	0.57	0.536321483771252	FALSE
7225A_XX	TIMP1	0.877155172413793	2	0.57	0.362914943556498	FALSE
7225A_XX	RAB9A	0.666666666666667	1	0.57	0	FALSE
7225A_XX	THOC2	0.735294117647059	2	0.57	0	FALSE
7225A_XX	ARMCX5	0.640449438202247	1	0.57	0	FALSE
7225A_XX	SLC35A2	0.757894736842105	1	0.57	0.00819318671841198	FALSE
7225A_XX	EIF2S3	0.513344615575705	2	0.57	0	FALSE
7225A_XX	SLC6A8	0.588888888888889	2	0.57	0	FALSE
7225A_XX	EDA2R	0.91304347826087	1	0.57	0.509803921568629	FALSE
7225A_XX	ABCB7	0.748815165876777	1	0.57	0	FALSE
7225A_XX	VAMP7	0.664285714285714	1	0.57	0	FALSE
7225A_XX	AMMECR1	0.53125	1	0.57	0	FALSE
7225A_XX	PRKX	0.87617337164751	3	0.57	0.359226164291388	FALSE
7225A_XX	RRAGB	0.866666666666667	1	0.57	0.324324324324325	FALSE
7225A_XX	SPIN2B	0.5	1	0.57	0	FALSE
7225A_XX	CHST7	0.857142857142857	1	0.57	0.290780141843971	FALSE
7225A_XX	SNX12	0.733644859813084	1	0.57	0	FALSE
7225A_XX	TMEM164	0.818181818181818	1	0.57	0.166666666666666	FALSE
7225A_XX	TAB3	0.818461538461538	2	0.57	0.167489770001411	FALSE
7225A_XX	PLS3	0.514285714285714	1	0.57	0	FALSE
7225A_XX	HDX	0.5	1	0.57	0	FALSE
7225A_XX	FAM199X	0.689303904923599	2	0.57	0	FALSE
7225A_XX	MECP2	0.737837837837838	2	0.57	0	FALSE
7225A_XX	ZFX	0.781405838313733	6	0.57	0.0658189090314753	FALSE
7225A_XX	ELF4	0.726162675638235	2	0.57	0	FALSE
7225A_XX	BTK	0.83569674367837	2	0.57	0.220019253932774	FALSE
7225A_XX	HCFC1	0.709110516836964	5	0.57	0	FALSE
7225A_XX	MSL3	0.5365251436543	5	0.57	0	FALSE
7225A_XX	ZNF41	0.757002801120448	4	0.57	0.00610087932861678	FALSE
7225A_XX	AKAP17A	0.935809641346718	2	0.57	0.617006870528565	FALSE
7225A_XX	TSC22D3	0.742971887550201	1	0.57	0	FALSE
7225A_XX	MAP7D3	0.731915618539436	5	0.57	0	FALSE
7225A_XX	RPS4X	0.892959582790091	1	0.57	0.424598585675937	FALSE
7225A_XX	SLC25A5	0.688889599530029	2	0.57	0	FALSE
7225A_XX	FANCB	0.809090909090909	2	0.57	0.140401146131805	FALSE
7225A_XX	USP9X	0.629441624365482	1	0.57	0	FALSE
7225A_XX	MED14	0.863636363636364	1	0.57	0.313501144164761	FALSE
7225A_XX	HMGB3	0.545454545454545	1	0.57	0	FALSE
7225A_XX	GTPBP6	0.86372022326683	3	0.57	0.313798750597981	FALSE
7225A_XX	MAGED1	0.48	1	0.57	0	FALSE
7225A_XX	ATP11C	0.703296703296703	1	0.57	0	FALSE
7225A_XX	CXorf38	0.647887323943662	1	0.57	0	FALSE
7225A_XX	SLC9A7	0.704425577929361	6	0.57	0	FALSE
7225A_XX	RBBP7	0.805913822682814	6	0.57	0.131438583424363	FALSE
7225A_XX	IL3RA	0.418918918918919	1	0.57	0	FALSE
7225A_XX	PHF6	0.828571428571429	1	0.57	0.197860962566846	FALSE
7225A_XX	RLIM	0.582482993197279	2	0.57	0	FALSE
7225A_XX	GEMIN8	0.857142857142857	1	0.57	0.290780141843971	FALSE
7225A_XX	PIGA	0.944444444444444	3	0.57	0.661016949152541	FALSE
7225A_XX	MED12	0.564102564102564	1	0.57	0	FALSE
7225A_XX	ERCC6L	0.703076923076923	2	0.57	0	FALSE
7225A_XX	ACOT9	0.752698594728411	6	0.57	0	FALSE
7225A_XX	GNL3L	0.723076923076923	1	0.57	0	FALSE
7225A_XX	PHF8	0.827586206896552	2	0.57	0.194847020933978	FALSE
7225A_XX	OFD1	0.8	1	0.57	0.11504424778761	FALSE
7225A_XX	WASH6P	0.8	1	0.57	0.11504424778761	FALSE
7225A_XX	GSPT2	0.571428571428571	1	0.57	0	FALSE
7225A_XX	IDS	0.652163567753797	5	0.57	0	FALSE
7225A_XX	ARMCX3	0.810810810810811	1	0.57	0.145299145299145	FALSE
7225A_XX	ATP7A	0.913650075414781	2	0.57	0.512506652474719	FALSE
7225A_XX	TAF9B	0.555555555555556	1	0.57	0	FALSE
7225A_XX	MAGEH1	0.888888888888889	1	0.57	0.408284023668639	FALSE
7225A_XX	RPL10	0.780185758513932	2	0.57	0.0627062706270628	FALSE
7225A_XX	CD99L2	0.751161982356824	4	0.57	0	FALSE
7225A_XX	ARHGAP4	0.53968253968254	1	0.57	0	FALSE
7225A_XX	RBM3	0.590494869842922	7	0.57	0	FALSE
7225A_XX	XIAP	0.784165084854473	4	0.57	0.0729099707564913	FALSE
7225A_XX	SASH3	0.797150579150579	2	0.57	0.107276062023396	FALSE
7225A_XX	LAGE3	0.433962264150943	1	0.57	0	FALSE
7225A_XX	CHM	0.495454545454546	2	0.57	0	FALSE
7225A_XX	KLF8	0.409090909090909	1	0.57	0	FALSE
7225A_XX	CTPS2	0.315789473684211	1	0.57	0	FALSE
7225A_XX	TRAPPC2	0.719620395327943	4	0.57	0	FALSE
7225A_XX	FLNA	0.562872419705453	4	0.57	0	FALSE
7225A_XX	PJA1	0.95	1	0.57	0.690402476780185	FALSE
7225A_XX	MBTPS2	0.628048780487805	2	0.57	0	FALSE
7225A_XX	DKC1	0.733552631578947	1	0.57	0	FALSE
7225A_XX	UBL4A	0.519088348097614	3	0.57	0	FALSE
7225A_XX	PLXNA3	0.758620689655172	1	0.57	0.00990099009900864	FALSE
7225A_XX	ATP6AP1	0.704980842911877	3	0.57	0	FALSE
7225A_XX	IRAK1	0.649262554024459	3	0.57	0	FALSE
7225A_XX	TMEM187	0.833603896103896	4	0.57	0.213444346391436	FALSE
7225A_XX	NAA10	0.436111111111111	3	0.57	0	FALSE
7225A_XX	ZNF275	0.818394024276377	3	0.57	0.167291020014983	FALSE
7225A_XX	CETN2	0.666666666666667	1	0.57	0	FALSE
7225A_XX	MTMR1	0.478021978021978	2	0.57	0	FALSE
7225A_XX	ZNF75D	0.944444444444444	1	0.57	0.66101694915254	FALSE
7225A_XX	MOSPD1	0.518095987411487	2	0.57	0	FALSE
7225A_XX	MCTS1	0.722222222222222	2	0.57	0	FALSE
7225A_XX	LAMP2	0.568965517241379	1	0.57	0	FALSE
7225A_XX	RNF113A	0.79047619047619	1	0.57	0.0894039735099321	FALSE
7225A_XX	TCEAL4	0.498516320474777	1	0.57	0	FALSE
7225A_XX	BEX2	0.545454545454545	1	0.57	0	FALSE
7225A_XX	BEX4	0.691176470588235	1	0.57	0	FALSE
7225A_XX	CENPI	0.691513386553709	5	0.57	0	FALSE
7225A_XX	TRMT2B	0.623611111111111	2	0.57	0	FALSE
7225A_XX	APOOL	0.344544491525423	2	0.57	0	FALSE
7225A_XX	SH3BGRL	0.629834254143646	1	0.57	0	FALSE
7225A_XX	BRWD3	0.6	1	0.57	0	FALSE
7225A_XX	ITM2A	0.565602836879433	2	0.57	0	FALSE
7225A_XX	CYSLTR1	0.823891625615764	2	0.57	0.183650168407832	FALSE
7225A_XX	PGK1	0.469228089917745	3	0.57	0	FALSE
7225A_XX	ATRX	0.807692307692308	1	0.57	0.136442141623489	FALSE
7225A_XX	CHIC1	0.778571428571428	2	0.57	0.0586091709687209	FALSE
7225A_XX	CXorf65	0.888888888888889	1	0.57	0.408284023668639	FALSE
7225A_XX	SPIN4	0.9	1	0.57	0.453551912568305	FALSE
7225A_XX	ZXDB	0.615384615384615	1	0.57	0	FALSE
7225A_XX	FAAH2	0.749287749287749	3	0.57	0	FALSE
7225A_XX	SPIN3	0.403846153846154	2	0.57	0	FALSE
7225A_XX	TBC1D25	0.759578544061303	2	0.57	0.0121610452989103	FALSE
7225A_XX	ARAF	0.578947368421053	1	0.57	0	FALSE
7225A_XX	SAT1	0.790697674418605	1	0.57	0.0899898887765423	FALSE
7225A_XX	SYAP1	0.5	1	0.57	0	FALSE
7225A_XX	AP1S2	0.75	1	0.57	0	FALSE
7225A_XX	PIR	0.474683544303797	1	0.57	0	FALSE
7225A_XX	TMSB4X	0.808	1	0.57	0.137311286843997	FALSE
7225A_XX	TLR7	0.718475073313783	1	0.57	0	FALSE
7225A_XX	WWC3	0.645161290322581	1	0.57	0	FALSE
7225A_XX	TBL1X	0.675	2	0.57	0	FALSE
7225A_XX	PNPLA4	0.658068783068783	3	0.57	0	FALSE
7225A_XX	PUDP	0.821428571428571	1	0.57	0.176276771004941	FALSE
7225A_XX	P2RY8	0.9501310165042	5	0.57	0.691105970968319	FALSE
7225A_XX	ASMTL	0.929961089494163	1	0.57	0.588289112534307	FALSE
7225A_XX	PLCXD1	0.176289724844515	5	0.57	0	FALSE
7225A_XX	DDX3X	0.624986801330888	6	0.57	0	FALSE
7225A_XX	JPX	0.558441558441558	2	0.57	0	FALSE
7225A_XX	GDI1	0.719354838709677	1	0.57	0	FALSE
7225A_XX	XIST	0.940848214285714	2	0.57	0.64244754772988	FALSE
7225A_XX	FTX	0.833333333333333	2	0.57	0.21259842519685	FALSE
7225A_XX	DHRSX	0.609756097560976	1	0.57	0	FALSE
7225A_XX	TMSB15B	0.666666666666667	1	0.57	0	FALSE
7225A_XX	IDH3G	0.3	1	0.57	0	FALSE
7225A_XX	FAM104B	0.75	1	0.57	0	FALSE
7225A_XX	SLC25A53	0.666666666666667	1	0.57	0	FALSE
7225A_XX	GPR174	0.488976723759333	5	0.57	0	FALSE
7225B_XX	DNASE1L1	0.224225008707767	4	0.77	0	FALSE
7225B_XX	P2RY10	0.463855421686747	1	0.77	0.191717373535555	FALSE
7225B_XX	IDH3G	0.6875	2	0.77	0.489274770173647	FALSE
7225B_XX	SLC25A43	0.389718142295462	3	0.77	0.103007925686733	FALSE
7225B_XX	NXT2	0.313466388507007	3	0.77	0.0162904064580949	FALSE
7225B_XX	WDR13	0.464285714285714	1	0.77	0.192245557350565	FALSE
7225B_XX	ABCD1	0.316985645933014	2	0.77	0.0201966470477206	FALSE
7225B_XX	HUWE1	0.232673267326733	1	0.77	0	FALSE
7225B_XX	RP2	0.19672131147541	1	0.77	0	FALSE
7225B_XX	TIMP1	0.329177057356608	1	0.77	0.0337990733091479	FALSE
7225B_XX	THOC2	0.383333333333334	2	0.77	0.0955756538743586	FALSE
7225B_XX	ARMCX5	0.292307692307692	1	0.77	0	FALSE
7225B_XX	SLC35A2	0.214285714285714	1	0.77	0	FALSE
7225B_XX	EIF2S3	0.311887421066904	2	0.77	0.0145407563523488	FALSE
7225B_XX	SLC6A8	0.684210526315789	1	0.77	0.484536082474226	FALSE
7225B_XX	EDA2R	0.302325581395349	1	0.77	0.00398406374502013	FALSE
7225B_XX	ABCB7	0.263537906137184	1	0.77	0	FALSE
7225B_XX	VAMP7	0.237113402061856	1	0.77	0	FALSE
7225B_XX	AMMECR1	0.413793103448276	1	0.77	0.131323454266735	FALSE
7225B_XX	PRKX	0.687688734030197	3	0.77	0.489547008563233	FALSE
7225B_XX	RRAGB	0.315068493150685	1	0.77	0.0180675569520818	FALSE
7225B_XX	SLC10A3	0.0784313725490196	1	0.77	0	FALSE
7225B_XX	CHST7	0.25	1	0.77	0	FALSE
7225B_XX	SNX12	0.290849673202614	1	0.77	0	FALSE
7225B_XX	TMEM164	0.351351351351351	1	0.77	0.0588235294117643	FALSE
7225B_XX	TAB3	0.297619047619047	2	0.77	0	FALSE
7225B_XX	PLS3	0.379310344827586	1	0.77	0.0909090909090908	FALSE
7225B_XX	HDX	0.307692307692308	1	0.77	0.00990099009901025	FALSE
7225B_XX	FAM199X	0.466666666666666	2	0.77	0.195171026156941	FALSE
7225B_XX	MECP2	0.201515151515151	2	0.77	0	FALSE
7225B_XX	ZFX	0.756850193665001	6	0.77	0.591978808541238	FALSE
7225B_XX	ELF4	0.351374778261571	2	0.77	0.0588501633418676	FALSE
7225B_XX	BTK	0.374119987756351	2	0.77	0.0849070641952408	FALSE
7225B_XX	HCFC1	0.272808837906977	5	0.77	0	FALSE
7225B_XX	MSL3	0.639649122807018	5	0.77	0.421476895691214	FALSE
7225B_XX	ZNF41	0.286082395865005	4	0.77	0	FALSE
7225B_XX	AKAP17A	0.908007822551593	2	0.77	0.836067302740817	FALSE
7225B_XX	TSC22D3	0.270886075949367	1	0.77	0	FALSE
7225B_XX	MAP7D3	0.222884559283774	5	0.77	0	FALSE
7225B_XX	RPS4X	0.742909535452323	1	0.77	0.570894266143497	FALSE
7225B_XX	SLC25A5	0.27488249791257	2	0.77	0	FALSE
7225B_XX	USP9X	0.268421052631579	1	0.77	0	FALSE
7225B_XX	MED14	0.372549019607843	1	0.77	0.0830945558739254	FALSE
7225B_XX	HMGB3	0.256756756756757	1	0.77	0	FALSE
7225B_XX	GTPBP6	0.860428665277666	3	0.77	0.756037420957233	FALSE
7225B_XX	MAGED1	0.564285714285715	2	0.77	0.319424299899588	FALSE
7225B_XX	ATP11C	0.354838709677419	1	0.77	0.0627928772258666	FALSE
7225B_XX	CXorf38	0.281553398058252	1	0.77	0	FALSE
7225B_XX	SLC9A7	0.341340536917263	6	0.77	0.0474802727807868	FALSE
7225B_XX	RBBP7	0.576355142114044	6	0.77	0.335394741139444	FALSE
7225B_XX	IL3RA	0.5	1	0.77	0.236641221374046	FALSE
7225B_XX	PHF6	0.373626373626374	1	0.77	0.0843373493975909	FALSE
7225B_XX	RLIM	0.279768177028451	2	0.77	0	FALSE
7225B_XX	GEMIN8	0.4	1	0.77	0.115044247787611	FALSE
7225B_XX	PIGA	0.428571428571429	3	0.77	0.148936170212766	FALSE
7225B_XX	MED12	0.305555555555556	1	0.77	0.00754267566494695	FALSE
7225B_XX	ERCC6L	0.211442786069652	2	0.77	0	FALSE
7225B_XX	ACOT9	0.375468988194978	5	0.77	0.086465005711932	FALSE
7225B_XX	GNL3L	0.333333333333333	1	0.77	0.0384615384615381	FALSE
7225B_XX	PHF8	0.32	2	0.77	0.0235496840896036	FALSE
7225B_XX	WASH6P	0.810344827586207	1	0.77	0.675036927621861	FALSE
7225B_XX	GSPT2	0.36	1	0.77	0.0686845168800932	FALSE
7225B_XX	IDS	0.277022476120709	5	0.77	0	FALSE
7225B_XX	ARMCX3	0.34375	1	0.77	0.0502035278154682	FALSE
7225B_XX	ATP7A	0.514705882352941	2	0.77	0.255247122545701	FALSE
7225B_XX	TAF9B	0.208333333333333	1	0.77	0	FALSE
7225B_XX	MAGEH1	0.391666666666667	1	0.77	0.105282510111534	FALSE
7225B_XX	RPL10	0.34375	2	0.77	0.0502035278154682	FALSE
7225B_XX	CD99L2	0.34655908110667	4	0.77	0.053383964868271	FALSE
7225B_XX	ARHGAP4	0.251396648044693	1	0.77	0	FALSE
7225B_XX	RBM3	0.437302053706836	6	0.77	0.159425319282221	FALSE
7225B_XX	XIAP	0.338154293469196	4	0.77	0.0438857703282927	FALSE
7225B_XX	SASH3	0.414943489143335	2	0.77	0.132688106185014	FALSE
7225B_XX	LAGE3	0.2152466367713	1	0.77	0	FALSE
7225B_XX	CHM	0.239130434782609	1	0.77	0	FALSE
7225B_XX	KLF8	0.260869565217391	1	0.77	0	FALSE
7225B_XX	CTPS2	0.3	1	0.77	0.0014265335235378	FALSE
7225B_XX	TRAPPC2	0.352726063829787	2	0.77	0.0603871378726236	FALSE
7225B_XX	FLNA	0.361046187132417	4	0.77	0.0698812268993715	FALSE
7225B_XX	PJA1	0.304878048780488	1	0.77	0.00679560899111368	FALSE
7225B_XX	MBTPS2	0.235589635113696	2	0.77	0	FALSE
7225B_XX	DKC1	0.308153477218225	1	0.77	0.0104104138439634	FALSE
7225B_XX	UBL4A	0.238487870708666	3	0.77	0	FALSE
7225B_XX	PLXNA3	0.326923076923077	1	0.77	0.0312759479656796	FALSE
7225B_XX	ATP6AP1	0.28436018957346	1	0.77	0	FALSE
7225B_XX	IRAK1	0.25652694898388	3	0.77	0	FALSE
7225B_XX	TMEM187	0.45625	4	0.77	0.182407668452213	FALSE
7225B_XX	NAA10	0.366459627329193	2	0.77	0.0760869565217397	FALSE
7225B_XX	ZNF275	0.290300546448087	3	0.77	0	FALSE
7225B_XX	CETN2	0.357142857142857	1	0.77	0.0654205607476634	FALSE
7225B_XX	MTMR1	0.333333333333333	1	0.77	0.0384615384615381	FALSE
7225B_XX	ZNF75D	0.296296296296296	1	0.77	0	FALSE
7225B_XX	MOSPD1	0.294736842105263	2	0.77	0	FALSE
7225B_XX	LAMP2	0.254545454545455	1	0.77	0	FALSE
7225B_XX	RNF113A	0.339130434782609	1	0.77	0.0449861774315158	FALSE
7225B_XX	TCEAL4	0.208616780045351	1	0.77	0	FALSE
7225B_XX	BEX2	0.320754716981132	1	0.77	0.024390243902439	FALSE
7225B_XX	BEX4	0.356164383561644	1	0.77	0.0643042006768865	FALSE
7225B_XX	CENPI	0.203866853866854	5	0.77	0	FALSE
7225B_XX	TRMT2B	0.235197368421052	2	0.77	0	FALSE
7225B_XX	APOOL	0.563762626262627	2	0.77	0.318735272949551	FALSE
7225B_XX	SH3BGRL	0.282352941176471	1	0.77	0	FALSE
7225B_XX	BRWD3	0.4	1	0.77	0.115044247787611	FALSE
7225B_XX	ITM2A	0.536053130929791	2	0.77	0.282601998151489	FALSE
7225B_XX	CYSLTR1	0.484020185029437	2	0.77	0.216640171611346	FALSE
7225B_XX	PGK1	0.39023199023199	3	0.77	0.10360746838215	FALSE
7225B_XX	ATRX	0.315789473684211	1	0.77	0.0188679245283024	FALSE
7225B_XX	CHIC1	0.266666666666667	1	0.77	0	FALSE
7225B_XX	SPIN4	0.272727272727273	1	0.77	0	FALSE
7225B_XX	ZXDB	0.289473684210526	1	0.77	0	FALSE
7225B_XX	FAAH2	0.396853146853147	4	0.77	0.111351518429797	FALSE
7225B_XX	TBC1D25	0.248901098901099	2	0.77	0	FALSE
7225B_XX	ARAF	0.157894736842105	1	0.77	0	FALSE
7225B_XX	SAT1	0.321428571428571	1	0.77	0.0251410979989734	FALSE
7225B_XX	SYAP1	0.555555555555556	1	0.77	0.307958477508651	FALSE
7225B_XX	AP1S2	0.307692307692308	1	0.77	0.00990099009901025	FALSE
7225B_XX	PIR	0.192090395480226	1	0.77	0	FALSE
7225B_XX	TMSB4X	0.3125	1	0.77	0.0152193375111907	FALSE
7225B_XX	TLR7	0.44529262086514	1	0.77	0.169080652538497	FALSE
7225B_XX	WWC3	0.25	1	0.77	0	FALSE
7225B_XX	TBL1X	0.377966101694916	2	0.77	0.0893526215230395	FALSE
7225B_XX	PNPLA4	0.657575757575757	3	0.77	0.446593858661051	FALSE
7225B_XX	PUDP	0.917808219178082	1	0.77	0.852941176470588	FALSE
7225B_XX	ZBED1	0.444444444444444	1	0.77	0.168053244592346	FALSE
7225B_XX	P2RY8	0.91921514454093	5	0.77	0.855374734642922	FALSE
7225B_XX	ASMTL	0.87311320754717	2	0.77	0.777072439026412	FALSE
7225B_XX	PLCXD1	0.23080058632231	5	0.77	0	FALSE
7225B_XX	FANCB	0.130434782608696	1	0.77	0	FALSE
7225B_XX	DDX3X	0.658428166376543	6	0.77	0.447796505889551	FALSE
7225B_XX	GDI1	0.322456813819578	1	0.77	0.0262874796568563	FALSE
7225B_XX	XIST	0.349773440223074	2	0.77	0.0570305687892538	FALSE
7225B_XX	FTX	0.466666666666667	1	0.77	0.195171026156942	FALSE
7225B_XX	DHRSX	0.65	1	0.77	0.43593875906527	FALSE
7225B_XX	TMSB15B	0.333333333333333	1	0.77	0.0384615384615381	FALSE
7225B_XX	JPX	0.4	1	0.77	0.115044247787611	FALSE
7225B_XX	GPR174	0.306489997785488	5	0.77	0.00857360357848816	FALSE
7240A_XX	DNASE1L1	0.749026883480665	3	0.65	0.352896209204275	FALSE
7240A_XX	P2RY10	0.720257234726688	1	0.65	0.296969696969697	FALSE
7240A_XX	TRO	0.666666666666667	1	0.65	0.200000000000001	FALSE
7240A_XX	SLC25A43	0.703471733520994	5	0.65	0.265628131653629	FALSE
7240A_XX	STS	0.918032786885246	1	0.65	0.750623441396509	FALSE
7240A_XX	WDR13	0.857142857142857	1	0.65	0.591836734693877	FALSE
7240A_XX	HUWE1	0.700854700854701	1	0.65	0.260823653643084	FALSE
7240A_XX	THOC2	0.714285714285714	1	0.65	0.285714285714285	FALSE
7240A_XX	EDA2R	0.616666666666667	5	0.65	0.117082533589252	FALSE
7240A_XX	WDR44	0.604651162790698	1	0.65	0.0981432360742711	FALSE
7240A_XX	VAMP7	0.504182754182754	2	0.65	0	FALSE
7240A_XX	AMMECR1	0.684210526315789	1	0.65	0.23076923076923	FALSE
7240A_XX	PRKX	0.722440700291863	6	0.65	0.301114776413688	FALSE
7240A_XX	RRAGB	1	1	0.65	1	FALSE
7240A_XX	SPIN2B	0.714285714285714	1	0.65	0.285714285714285	FALSE
7240A_XX	ZNF711	0.428571428571429	1	0.65	0	FALSE
7240A_XX	DOCK11	0.392482517482518	2	0.65	0	FALSE
7240A_XX	HDX	0.8	1	0.65	0.459459459459459	FALSE
